Date,Close,Close Percentage Change,diff,log_Close,log_Close_diff,Logged Close Percentage Change,sqrt_Close,Square Root Close Percentage Change,sqrt_Close_diff
2016-03-29,416.5159912109375,-0.01818583876313995,-7.714996337890625,6.031924855133812,-0.01835323371311315,-0.003033452916312296,20.40872340963387,-0.009134640207429712,-0.18814498215880704
2016-03-30,414.8160095214844,-0.004081431986586503,-1.699981689453125,6.027835071371145,-0.004089783762666777,-0.0006780229961230733,20.367032418138002,-0.0020428025143496287,-0.04169099149586586
2016-03-31,416.72900390625,0.004611669609792424,1.912994384765625,6.03243613981287,0.004601068441725253,0.0007633036384120384,20.413941410375656,0.002303182480128063,0.04690899223765399
2016-04-01,417.9599914550781,0.0029539281818384833,1.230987548828125,6.035385713721556,0.0029495739086859984,0.0004889523635764892,20.444069835898087,0.0014758749874297372,0.030128425522431
2016-04-02,420.87298583984375,0.006969553173317822,2.912994384765625,6.04233109182047,0.006945378098913935,0.0011507761770923608,20.51518914950198,0.0034787258199935334,0.07111931360389079
2016-04-03,420.90399169921875,7.367034810545903e-05,0.031005859375,6.042404759455049,7.366763457916647e-05,1.2191922862170301e-05,20.515944816147726,3.683449566271868e-05,0.0007556666457482208
2016-04-04,421.4440002441406,0.001282973209025151,0.540008544921875,6.043686910357203,0.001282150902153667,0.0002121921574598229,20.529101301424294,0.0006412809838625133,0.013156485276567764
2016-04-05,424.0299987792969,0.006136043065408936,2.58599853515625,6.0498042045671285,0.006117294209925461,0.001012179204624708,20.59198870384541,0.003063329538772974,0.06288740242111501
2016-04-06,423.4129943847656,-0.0014550960929827772,-0.61700439453125,6.048348048793743,-0.0014561557733854258,-0.00024069469426568624,20.577001588782696,-0.0007278129023018387,-0.014987115062712775
2016-04-07,422.7449951171875,-0.0015776541495821084,-0.667999267578125,6.04676914883738,-0.0015788999563630668,-0.0002610464780838928,20.560763485755764,-0.0007891384445333216,-0.016238103026932293
2016-04-08,420.3489990234375,-0.0056677101359551285,-2.39599609375,6.0410853162853515,-0.005683832552028534,-0.0009399784268465661,20.502414468141,-0.002837881854688251,-0.058349017614762744
2016-04-09,419.4110107421875,-0.0022314512070426007,-0.93798828125,6.038851371681111,-0.002233944604240534,-0.0003697919309662012,20.479526623977115,-0.0011163487207543898,-0.02288784416388623
2016-04-10,421.5639953613281,0.005133352639766775,2.152984619140625,6.043971593583516,0.005120221902404687,0.0008478800995856961,20.532023654801495,0.002563390833600465,0.052497030824380175
2016-04-11,422.4830017089844,0.0021799924988104014,0.91900634765625,6.046149213346417,0.002177619762901095,0.00036029616108934626,20.554391299889772,0.001089402850120269,0.022367645088277044
2016-04-12,425.19000244140625,0.00640736011028098,2.707000732421875,6.052536133588842,0.006386920242425376,0.0010563616637722095,20.62013584924712,0.0031985646472392215,0.06574454935734764
2016-04-13,423.7340087890625,-0.0034243365177533125,-1.45599365234375,6.049105920611644,-0.003430212977198366,-0.0005667397767626925,20.58480043112059,-0.0017136365339619486,-0.03533541812652885
2016-04-14,424.2820129394531,0.0012932739384234893,0.548004150390625,6.050398358991654,0.0012924383800099193,0.00021365775322368386,20.598107023206115,0.0006464280346096807,0.01330659208552376
2016-04-15,429.7130126953125,0.012800447792337577,5.430999755859375,6.063117573532366,0.01271921454071201,0.002102211091904227,20.729520319952233,0.006379872509549855,0.13141329674611768
2016-04-16,430.5719909667969,0.0019989580164132548,0.858978271484375,6.065114536290719,0.001996962758353149,0.0003293623674840429,20.750228696734812,0.0009989800276588578,0.020708376782579307
2016-04-17,427.39898681640625,-0.007369276722496543,-3.173004150390625,6.057717972307615,-0.007396563983103732,-0.0012195258537734954,20.67363022829823,-0.0036914517693309445,-0.07659846843658258
2016-04-18,428.59100341796875,0.0027890019357359463,1.1920166015625,6.060503092193806,0.002785119886191012,0.00045976387460155976,20.7024395523322,0.0013935300049305877,0.02880932403397196
2016-04-19,435.5090026855469,0.016141261044697153,6.917999267578125,6.076515468146739,0.0160123759529327,0.0026420869207306463,20.868852452531904,0.008038323202395503,0.16641290019970256
2016-04-20,441.3890075683594,0.013501454267428992,5.8800048828125,6.089926589951956,0.013411121805217086,0.00220704149862172,21.009260043332308,0.0067280935125577646,0.14040759080040388
2016-04-21,449.42498779296875,0.018206117703021496,8.035980224609375,6.107968960771037,0.018042370819080666,0.0029626581786470485,21.19964593555677,0.009061998939124294,0.19038589222446234
2016-04-22,445.73699951171875,-0.008206015200358463,-3.68798828125,6.099729090892734,-0.008239869878302386,-0.001349035977625923,21.112484446689802,-0.004111459650407601,-0.08716148886696828
2016-04-23,450.2820129394531,0.010196625886370603,4.545013427734375,6.109874081893802,0.010144991001068249,0.0016631871432151168,21.219849503223465,0.005085382386178505,0.1073650565336628
2016-04-24,458.55499267578125,0.018372885211030088,8.272979736328125,6.1280802249094375,0.018206143015635057,0.0029797902168864354,21.41389718560779,0.00914463047227776,0.19404768238432624
2016-04-25,461.4259948730469,0.006260976858004863,2.871002197265625,6.134321683279337,0.006241458369899533,0.0010185014133021753,21.480828542517788,0.003125603729664972,0.06693135690999696
2016-04-26,466.0889892578125,0.010105617014595225,4.662994384765625,6.144376579966887,0.010054896687550219,0.0016391211949249307,21.589094220411667,0.005040107167169294,0.10826567789387909
2016-04-27,444.68701171875,-0.04591822169655291,-21.4019775390625,6.097370690251243,-0.04700588971564468,-0.007650229295662392,21.087603271086785,-0.02322890178740067,-0.5014909493248823
2016-04-28,449.010986328125,0.00972363594039427,4.323974609375,6.107047355879711,0.009676665628468584,0.0015870226889664885,21.189879337271485,0.00485005644643044,0.1022760661847002
2016-04-29,455.09698486328125,0.013554230788261235,6.08599853515625,6.120510549782634,0.013463193902922832,0.0022045340601397623,21.33300224683064,0.006754305075603373,0.14312290955915685
2016-04-30,448.3179931640625,-0.014895707782496714,-6.77899169921875,6.105502786791511,-0.015007762991123386,-0.0024520442974576007,21.173521038411693,-0.007475797666624429,-0.1594812084189492
2016-05-01,451.875,0.007934115717358248,3.5570068359375,6.113405592913029,0.007902806121518502,0.0012943743369695504,21.257351669481313,0.003959220146594333,0.08383063106962041
2016-05-02,444.66900634765625,-0.015946873919432947,-7.20599365234375,6.097330199445018,-0.0160753934680109,-0.0026295316454458817,21.08717634837951,-0.008005480821306588,-0.17017532110180156
2016-05-03,450.3039855957031,0.01267230044731571,5.634979248046875,6.109922878247044,0.012592678802025858,0.0020652774886904535,21.220367235175342,0.006316203013404742,0.13319088679583047
2016-05-04,446.72198486328125,-0.007954628089030247,-3.582000732421875,6.1019364433173156,-0.007986434929728503,-0.0013071253252905368,21.135798656858967,-0.0039852551739157915,-0.08456857831637521
2016-05-05,447.97601318359375,0.002807178430442203,1.2540283203125,6.104739688980654,0.0028032456633386715,0.00045940263216093236,21.16544384565544,0.0014026055640368185,0.029645188796472155
2016-05-06,459.6029968261719,0.025954478142589776,11.626983642578125,6.130363066462855,0.02562337748220056,0.004197292396996399,21.438353407530435,0.012894110034503914,0.2729095618749966
2016-05-07,458.5360107421875,-0.0023215385699234536,-1.066986083984375,6.128038828944314,-0.002324237518540606,-0.00037913537800982056,21.413453965724155,-0.001161443760766323,-0.02489944180628001
2016-05-08,458.5480041503906,2.615586981646878e-05,0.011993408203125,6.128064984472071,2.6155527756976937e-05,4.268172654864344e-06,21.413734007650106,1.3077849393194896e-05,0.00028004192595076915
2016-05-09,460.4830017089844,0.004219836398980714,1.93499755859375,6.132275942329999,0.0042109578579276885,0.0006871594652795299,21.45886767070864,0.002107697006155318,0.04513366305853239
2016-05-10,450.8949890136719,-0.020821643056809114,-9.5880126953125,6.111234472066709,-0.021041470263289952,-0.003431266052142945,21.23428805054862,-0.010465585771171404,-0.22457962016001787
2016-05-11,452.7279968261719,0.00406526543244512,1.8330078125,6.115291496634288,0.004057024567579504,0.000663863346452187,21.27740578233568,0.0020305711067127863,0.04311773178705991
2016-05-12,454.7659912109375,0.004501586822668102,2.037994384765625,6.1197829816198475,0.004491484985559069,0.0007344678480218914,21.32524305162634,0.002248266061193105,0.047837269290660345
2016-05-13,455.6700134277344,0.001987884393882755,0.904022216796875,6.121768892786148,0.00198591116630098,0.0003245067957908798,21.34642858718372,0.0009934487267548864,0.0211855355573789
2016-05-14,455.6709899902344,2.1431353198764214e-06,0.0009765625,6.1217710359191715,2.143133023047028e-06,3.50083948053026e-07,21.346451461313993,1.0715670857308623e-06,2.2874130273464743e-05
2016-05-15,457.5679931640625,0.004163098409817101,1.897003173828125,6.125925492610717,0.004154456691545683,0.000678636405571087,21.390839000938286,0.0020793872791802226,0.044387539624292316
2016-05-16,454.1629943847656,-0.007441514332660049,-3.404998779296875,6.118456152078285,-0.007469340532431978,-0.0012192999313233033,21.31110026218181,-0.0037277050588327976,-0.07973873875647541
2016-05-17,453.7829895019531,-0.0008367147643265627,-0.3800048828125,6.117619087072779,-0.0008370650055065099,-0.00013680983972108596,21.302182740319196,-0.00041844493024312257,-0.008917521862613853
2016-05-18,454.6189880371094,0.0018422870722276663,0.83599853515625,6.119459679215557,0.0018405921427779859,0.00030086739899637394,21.321796079062132,0.000920719673755066,0.019613338742935582
2016-05-19,438.7149963378906,-0.034983122389776966,-15.90399169921875,6.083849991170988,-0.03560968804456888,-0.005819090232020874,20.945524494218105,-0.017647274340716668,-0.37627158484402656
2016-05-20,442.6759948730469,0.009028637197771028,3.96099853515625,6.092838113901619,0.008988122730631432,0.0014773741534841456,21.039866797892206,0.004504174803555028,0.09434230367410024
2016-05-21,443.18798828125,0.001156587242436613,0.511993408203125,6.093994032812304,0.0011559189106851164,0.00018971764702691019,21.052030502572666,0.0005781265060897933,0.012163704680460796
2016-05-22,439.322998046875,-0.008720882191243562,-3.864990234375,6.085234901186387,-0.008759131625917682,-0.0014373383988818267,20.96003335032831,-0.00436998949973566,-0.09199715224435678
2016-05-23,444.1549987792969,0.010998742961110253,4.832000732421875,6.096173597862039,0.010938696675652615,0.001797580020044931,21.07498514303858,0.00548433252891134,0.11495179271027212
2016-05-24,445.9809875488281,0.004111152130561901,1.82598876953125,6.100276322297144,0.004102724435104399,0.0006729999349990301,21.118261944317958,0.0020534677004824253,0.04327680127937583
2016-05-25,449.5989990234375,0.008112479176510368,3.618011474609375,6.108356072205645,0.008079749908501022,0.001324489167641163,21.203749645367857,0.004048046249037984,0.08548770104989956
2016-05-26,453.3840026855469,0.008418621194288045,3.785003662109375,6.116739454445999,0.008383382240354287,0.0013724449166447883,21.292815752867135,0.004200488545134995,0.08906610749927779
2016-05-27,473.4639892578125,0.04428913780222743,20.079986572265625,6.1600758574801855,0.04333640303418651,0.007084886213795993,21.7592276806373,0.02190466179689543,0.4664119277701637
2016-05-28,530.0399780273438,0.11949375254117633,56.57598876953125,6.272952433941721,0.11287657646153537,0.018323893905376032,23.02259711733982,0.058061317949567925,1.263369436702522
2016-05-29,526.2329711914062,-0.0071824899889741944,-3.8070068359375,6.265744025691859,-0.007208408249861797,-0.001149125284428787,22.939768333429313,-0.0035977167774926544,-0.0828287839105073
2016-05-30,533.864013671875,0.014501262555236538,7.63104248046875,6.280141150484661,0.014397124792801641,0.0022977518286364518,23.105497477264475,0.007224534329479226,0.16572914383516135
2016-05-31,531.385986328125,-0.004641682676279957,-2.47802734375,6.27548866174751,-0.0046524887371504065,-0.0007408255046610357,23.05181091211979,-0.0023235407589692336,-0.05368656514468384
2016-06-01,536.9199829101562,0.01041426895780817,5.53399658203125,6.285849075790031,0.010360414042520638,0.0016509334333871806,23.17153389204427,0.0051936474917695374,0.11972297992447878
2016-06-02,537.9719848632812,0.001959327249142495,1.052001953125,6.287806486061122,0.0019574102710908647,0.0003113995018795279,23.194223092470274,0.0009791842236992476,0.02268920042600442
2016-06-03,569.1939697265625,0.058036451231221475,31.22198486328125,6.344221271863306,0.0564147858021844,0.008972093197722408,23.85778635428196,0.028608988503999733,0.6635632618116851
2016-06-04,572.7269897460938,0.006207058063578019,3.53302001953125,6.350409145487009,0.0061878736237028775,0.000975355896104313,23.931715144261887,0.0030987279742598073,0.07392878997992725
2016-06-05,574.9769897460938,0.003928573369656352,2.25,6.354330022163735,0.003920876676725804,0.0006174211120730799,23.978677814802335,0.0019623612539825253,0.04696267054044867
2016-06-06,585.5369873046875,0.018365948110822705,10.55999755859375,6.372529353211047,0.018199331047312306,0.0028640833862632054,24.19787154492493,0.009141193347503185,0.21919373012259413
2016-06-07,576.5969848632812,-0.015268040508522596,-8.94000244140625,6.357143556025318,-0.015385797185729189,-0.0024143940863884383,24.012433963746393,-0.0076633839812836335,-0.1854375811785367
2016-06-08,581.64501953125,0.008754875243001337,5.04803466796875,6.365860329570309,0.00871677354499134,0.0013711777102674017,24.117317834519866,0.004367898353487387,0.10488387077347383
2016-06-09,574.6300048828125,-0.012060645948779758,-7.0150146484375,6.353726363912804,-0.012133965657505463,-0.0019060998874168567,23.971441443576406,-0.006048615851247829,-0.14587639094346017
2016-06-10,577.469970703125,0.00494225118107372,2.8399658203125,6.3586564422614975,0.004930078348693634,0.000775934950031143,24.03060487593113,0.002468079881386309,0.059163432354722545
2016-06-11,606.7269897460938,0.05066413930986835,29.25701904296875,6.4080789201069415,0.04942247784544396,0.007772471794036173,24.631828794186067,0.025019092168467205,0.6012239182549379
2016-06-12,672.7839965820312,0.10887435032943138,66.0570068359375,6.5114243220827825,0.10334540197584108,0.01612736098670209,25.93808004810748,0.05303103008858723,1.3062512539214133
2016-06-13,704.3759765625,0.04695709193584663,31.59197998046875,6.5573122712172145,0.04588794913443195,0.007047298235319799,26.540082452066724,0.023209212202395246,0.6020024039592435
2016-06-14,685.5590209960938,-0.026714363056839163,-18.81695556640625,6.530234594488014,-0.027077676729200917,-0.004129386493923137,26.183182025798427,-0.013447600508132762,-0.35690042626829666
2016-06-15,694.468994140625,0.012996653638348121,8.90997314453125,6.543147516331876,0.012912921843862613,0.0019774055061914098,26.35277962835467,0.006477348795465021,0.16959760255624445
2016-06-16,766.3079833984375,0.1034444876069811,71.8389892578125,6.641584156033062,0.09843663970118577,0.015044233597895307,27.682268393295328,0.050449659720531725,1.3294887649406562
2016-06-17,748.9089965820312,-0.02270495309111209,-17.39898681640625,6.6186174762450305,-0.022966679788031463,-0.003458012312795744,27.366201720042028,-0.011417658002689235,-0.3160666732532995
2016-06-18,756.2269897460938,0.009771538594757656,7.3179931640625,6.628341582100123,0.009724105855092091,0.0014692049948485941,27.499581628564712,0.004873891886319148,0.13337990852268433
2016-06-19,763.781005859375,0.009989085573125944,7.55401611328125,6.63828110653166,0.00993952443153745,0.0014995492173153213,27.636588173278103,0.004982131967094183,0.13700654471339035
2016-06-20,737.2260131835938,-0.034767809715171794,-26.55499267578125,6.60289451164028,-0.03538659489137963,-0.005330686411661789,27.151906253219014,-0.017537690145404072,-0.4846819200590886
2016-06-21,666.6519775390625,-0.09572917176344398,-70.57403564453125,6.502268136939821,-0.10062637470045921,-0.015239736834060325,25.8196045194163,-0.04906844187578041,-1.3323017338027157
2016-06-22,596.1160278320312,-0.10580625586293746,-70.53594970703125,6.390435325688653,-0.11183281125116817,-0.017199046378268856,24.415487458415228,-0.054381819053238245,-1.4041170610010703
2016-06-23,623.9769897460938,0.046737481653341684,27.8609619140625,6.436113492282612,0.045678166593958736,0.007147895920382563,24.97953141566298,0.02310189211697855,0.5640439572477511
2016-06-24,665.2990112304688,0.0662236302995558,41.322021484375,6.500236580545728,0.0641230882631163,0.009963013912045682,25.79339084398305,0.03258105265376421,0.8138594283200717
2016-06-25,665.1229858398438,-0.00026458086913350165,-0.176025390625,6.499971964668902,-0.00026461587682646837,-4.070865322325368e-05,25.78997839936753,-0.00013229918610391245,-0.0034124446155203714
2016-06-26,629.3670043945312,-0.0537584510031085,-35.7559814453125,6.444714559351663,-0.05525740531723855,-0.008501175946234008,25.087188052759743,-0.027250520947509682,-0.702790346607788
2016-06-27,655.2750244140625,0.04116520224071096,25.90802001953125,6.485055032110003,0.04034047275833963,0.006259466169809436,25.598340266784145,0.020375030192679278,0.5111522140244027
2016-06-28,647.0009765625,-0.012626832312067848,-8.2740478515625,6.472347803869932,-0.012707228240071089,-0.0019594634397321897,25.436213880263313,-0.006333472593580747,-0.162126386520832
2016-06-29,639.8900146484375,-0.010990650975278071,-7.1109619140625,6.461296309473635,-0.01105149439629649,-0.0017074939003878242,25.296047411570793,-0.0055105083387146925,-0.14016646869252014
2016-06-30,673.3369750976562,0.05226985838745257,33.44696044921875,6.51224591027339,0.05094960079975497,0.007885352777437626,25.948737447083168,0.025802056143120033,0.652690035512375
2016-07-01,676.2960205078125,0.004394598127820171,2.95904541015625,6.516630880352156,0.004384970078765704,0.0006733422139124645,26.005692079000944,0.002194890292212648,0.056954631917776055
2016-07-02,703.7020263671875,0.04052368345860824,27.406005859375,6.556355008557937,0.03972412820578164,0.006095807624389327,26.527382576635553,0.020060627344575144,0.5216904976346086
2016-07-03,658.6640014648438,-0.06400155636164562,-45.03802490234375,6.490213543272474,-0.0661414652854635,-0.010088145806493087,25.66445014927933,-0.03252987454994016,-0.862932427356224
2016-07-04,683.6619873046875,0.037952561221273884,24.99798583984375,6.527463624872833,0.0372500816003587,0.005739423110195041,26.146930743486653,0.01879956871863353,0.48248059420732403
2016-07-05,670.6270141601562,-0.01906640033610929,-13.03497314453125,6.508213116787955,-0.019250508084877715,-0.0029491559342473828,25.896467213891476,-0.0095790795505728,-0.2504635295951765
2016-07-06,677.3309936523438,0.009996584316817492,6.7039794921875,6.518160065770867,0.00994694898291204,0.0015283686634743887,26.025583444993963,0.004985862744754099,0.12911623110248627
2016-07-07,640.56201171875,-0.054285101786537004,-36.76898193359375,6.462345934322001,-0.05581413144886582,-0.00856286603668499,25.309326575765503,-0.027521260791032565,-0.7162568692284594
2016-07-08,666.5230102539062,0.04052847040600782,25.96099853515625,6.502074663034685,0.03972872871268418,0.006147725472522625,25.81710693036511,0.020062973745252677,0.5077803545996069
2016-07-09,650.9600219726562,-0.023349513882981232,-15.56298828125,6.478448230142636,-0.023626432892049465,-0.0036336760367224885,25.513918201104595,-0.011743714354915391,-0.30318872926051554
2016-07-10,649.3599853515625,-0.0024579644941098433,-1.60003662109375,6.475987239894651,-0.002460990247985073,-0.0003798734142127502,25.482542756788664,-0.0012297383752908342,-0.03137544431593042
2016-07-11,647.6589965820312,-0.0026194850435854455,-1.70098876953125,6.473364317996948,-0.0026229218977027458,-0.0004050227093630454,25.449145301601607,-0.0013106013597548039,-0.033397455187056835
2016-07-12,664.551025390625,0.026081670906665577,16.89202880859375,6.499111662851066,0.02574734485411767,0.0039774286737632725,25.778887202333326,0.012956894890728154,0.32974190073171883
2016-07-13,654.468017578125,-0.015172661582416813,-10.0830078125,6.483822718729148,-0.015288944121917503,-0.0023524667546964695,25.58257253636008,-0.007615327396889304,-0.19631466597324732
2016-07-14,658.0780029296875,0.0055159079658642085,3.6099853515625,6.489323469785203,0.0055007510560551864,0.0008483808541164262,25.65303106710175,0.00275416128075201,0.07045853074167141
2016-07-15,663.2550048828125,0.007866851543552045,5.177001953125,6.497159538986834,0.00783606920163038,0.0012075325321838637,25.75373768762143,0.00392572013249648,0.10070662051968071
2016-07-16,660.7670288085938,-0.0037511606484723625,-2.48797607421875,6.493401325091156,-0.0037582138956775424,-0.0005784395277853571,25.70538910050952,-0.0018773425317268888,-0.048348587111910035
2016-07-17,679.458984375,0.02828826916516869,18.69195556640625,6.521296870290342,0.027895545199186245,0.004295983538148862,26.066434055601086,0.014045496595280316,0.36104495509156465
2016-07-18,673.1060180664062,-0.00935003650652666,-6.35296630859375,6.511902847797388,-0.009394022492954512,-0.0014405144681806092,25.944286809746885,-0.004685997539734643,-0.122147245854201
2016-07-19,672.864013671875,-0.0003595338446481522,-0.24200439453125,6.511543249304951,-0.000359598492436497,-5.5221722565779174e-05,25.93962246587014,-0.00017978308330257597,-0.0046643438767439704
2016-07-20,665.6849975585938,-0.010669341750207062,-7.17901611328125,6.5008165820129085,-0.010726667292042968,-0.001647331036799593,25.80087203097201,-0.005348976650708437,-0.13875043489813166
2016-07-21,665.0120239257812,-0.0010109490754345307,-0.6729736328125,6.499805121583794,-0.0010114604291144857,-0.00015558975035734335,25.787827049322733,-0.0005056023545877419,-0.013044981649276366
2016-07-22,650.6190185546875,-0.021643225766245777,-14.39300537109375,6.477924245943209,-0.021880875640585273,-0.0033663894888057433,25.50723463166259,-0.010880808884109139,-0.28059241766014154
2016-07-23,655.5560302734375,0.007588176149103898,4.93701171875,6.4854837767032505,0.007559530760041788,0.0011669680707946384,25.60382843001096,0.0037869177017122446,0.09659379834836912
2016-07-24,661.2849731445312,0.008739059068229693,5.72894287109375,6.4941848712174375,0.008701094514186991,0.0013416261321079759,25.715461752504684,0.0043600246267418985,0.1116333224937236
2016-07-25,654.0969848632812,-0.010869728745036777,-7.18798828125,6.483255635360581,-0.010929235856856678,-0.0016829265063419419,25.575319838924425,-0.005449714064209243,-0.1401419135802584
2016-07-26,651.7839965820312,-0.0035361549353930544,-2.31298828125,6.479713213450968,-0.0035424219096125142,-0.0005463955316356017,25.530060645874528,-0.001769643286376965,-0.04525919304989756
2016-07-27,654.3519897460938,0.003939945100722264,2.5679931640625,6.483645417294748,0.003932203843779902,0.0006068484382328876,25.580304723480012,0.0019680359675762205,0.050244077605483994
2016-07-28,655.0349731445312,0.001043755362771126,0.6829833984375,6.484688628323625,0.0010432110288771668,0.0001608988403489775,25.593651031936247,0.000521741574250445,0.013346308456235079
2016-07-29,656.9920043945312,0.002987674445236399,1.95703125,6.487671848539219,0.002983220215593718,0.0004600406259389622,25.63185526633863,0.0014927231114745254,0.0382042344023823
2016-07-30,655.0469970703125,-0.0029604733561579,-1.94500732421875,6.48470698431364,-0.002964864225579511,-0.000456999721132223,25.59388593141558,-0.0014813338530711428,-0.03796933492304788
2016-07-31,624.6810302734375,-0.04635692848404205,-30.365966796875,6.4372411679002175,-0.04746581641342207,-0.007319654770561068,24.993619791327497,-0.0234534975148607,-0.6002661400880847
2016-08-01,606.27197265625,-0.02946953200920699,-18.4090576171875,6.4073286851516125,-0.02991248274860503,-0.004646786094913757,24.62259069749262,-0.014844952309133741,-0.3710290938348777
2016-08-02,547.4650268554688,-0.09699763217344737,-58.80694580078125,6.305298581760822,-0.10203010339079022,-0.015923969005560035,23.397970571301023,-0.04973563266501857,-1.2246201261915957
2016-08-03,566.35498046875,0.03450440244883124,18.88995361328125,6.3392210555848365,0.033922473824014254,0.005379994838331736,23.798213808367006,0.01710589539577012,0.4002432370659825
2016-08-04,578.2890014648438,0.021071627173149254,11.93402099609375,6.360073746247093,0.020852690662256812,0.0032894720785743292,24.047640247326633,0.010480889068738897,0.24942643895962746
2016-08-05,575.0430297851562,-0.005613061413004994,-3.2459716796875,6.354444872406363,-0.005628873840730186,-0.0008850327944784908,23.980054832822134,-0.00281048010571483,-0.0675854145044994
2016-08-06,587.7780151367188,0.022146143317866906,12.7349853515625,6.3763493513403295,0.02190447893396641,0.0034471113329008762,24.244133623141057,0.011012434798834292,0.2640787903189228
2016-08-07,592.6900024414062,0.008356874837424755,4.9119873046875,6.384671500828695,0.008322149488365405,0.0013051589600585611,24.34522545472533,0.0041697440360493054,0.1010918315842737
2016-08-08,591.0540161132812,-0.002760273197432106,-1.635986328125,6.381907411052382,-0.002764089776312595,-0.0004329259188908807,24.311602499902826,-0.001381090303929744,-0.03362295482250488
2016-08-09,587.801025390625,-0.0055037113934993664,-3.25299072265625,6.376388498438255,-0.005518912614127736,-0.0008647747857591925,24.244608171521868,-0.0027556525071198434,-0.06699432838095731
2016-08-10,592.10302734375,0.007318806479226669,4.302001953125,6.38368065241733,0.007292153979075344,0.0011436182065853728,24.333167227957606,0.003652732014030269,0.08855905643573792
2016-08-11,589.1199951171875,-0.005038029006446343,-2.9830322265625,6.3786298897563976,-0.005050762660932406,-0.0007911991429301324,24.27179422945876,-0.0025221952376315304,-0.0613729984988467
2016-08-12,587.5590209960938,-0.002649670922785896,-1.56097412109375,6.375976702242365,-0.002653187514032318,-0.0004159494374008643,24.239616766691956,-0.001325714220490104,-0.032177462766803444
2016-08-13,585.5880126953125,-0.003354570741573859,-1.97100830078125,6.372616492313461,-0.0033602099289042897,-0.0005270110111479376,24.198925858296118,-0.0016786943781946784,-0.04069090839583822
2016-08-14,570.4730224609375,-0.02581164557109794,-15.114990234375,6.346465880648434,-0.026150611665026524,-0.004103590996974105,23.88457708356875,-0.01299019537346946,-0.31434877472736744
2016-08-15,567.239990234375,-0.005667283288201208,-3.2330322265625,6.3407824773771075,-0.005683403271326881,-0.0008955225440755443,23.816800587702264,-0.00283766782343875,-0.06777649586648593
2016-08-16,577.4390258789062,0.017980106868553447,10.19903564453125,6.358602853928014,0.017820376550906403,0.0028104380830735742,24.029961004523212,0.008950002164900939,0.21316041682094777
2016-08-17,573.2160034179688,-0.007313365172209707,-4.2230224609375,6.351262614995485,-0.007340238932528997,-0.0011543792089475646,23.941929818165637,-0.003663392809543309,-0.08803118635757556
2016-08-18,574.3179931640625,0.0019224685625014448,1.10198974609375,6.353183237980298,0.001920622984813214,0.00030240018422134085,23.964932571656913,0.0009607727391225396,0.02300275349127645
2016-08-19,575.6300048828125,0.0022844691170509357,1.31201171875,6.3554651016650405,0.002281863684742369,0.0003591685615331741,23.992290530143478,0.0011415829527066101,0.02735795848656508
2016-08-20,581.697021484375,0.010539785192048123,6.0670166015625,6.3659497305398025,0.010484628874761981,0.0016497028473989594,24.11839591441303,0.005256079410638659,0.1261053842695503
2016-08-21,581.3079833984375,-0.0006687984836930561,-0.3890380859375,6.365280708310637,-0.000669022229165428,-0.00010509385990842279,24.11032939215965,-0.0003344551719776101,-0.00806652225337956
2016-08-22,586.7529907226562,0.009366820136180065,5.44500732421875,6.374603931816832,0.009323223506195077,0.0014646995055571654,24.222984760814597,0.004672493968148839,0.11265536865494852
2016-08-23,583.4149780273438,-0.005688957275192363,-3.3380126953125,6.368898730788226,-0.005705201028606055,-0.000894989098872534,24.15398472358844,-0.00284853571545729,-0.06900003722615722
2016-08-24,580.1820068359375,-0.0055414607323549525,-3.23297119140625,6.363341859203556,-0.005556871584669665,-0.0008725011684997952,24.08696757244335,-0.0027745795119115124,-0.06701715114509099
2016-08-25,577.760986328125,-0.004172863824260409,-2.4210205078125,6.359160264686588,-0.00418159451696809,-0.0006571381216805561,24.03665921728985,-0.0020886130643965606,-0.05030835515350063
2016-08-26,579.6510009765625,0.0032712742693985497,1.8900146484375,6.3624261999786516,0.0032659352920632045,0.000513579648275142,24.0759423694393,0.001634301663735238,0.03928315214945144
2016-08-27,569.947021484375,-0.016741072603754348,-9.7039794921875,6.34554341174471,-0.01688278823394196,-0.0026535141946320007,23.87356323392834,-0.008405865590035977,-0.20237913551095943
2016-08-28,573.9119873046875,0.006956726977862093,3.9649658203125,6.3524760523411805,0.006932640596470918,0.0010925211832353288,23.95646024154419,0.0034723349339840226,0.0828970076158484
2016-08-29,574.1069946289062,0.0003397861144782688,0.19500732421875,6.35281578074143,0.00033972840024976136,5.347968216651289e-05,23.960529932138527,0.00016987862786521646,0.004069690594338482
2016-08-30,577.5029907226562,0.0059152668849560275,3.39599609375,6.358713621123069,0.005897840381638986,0.000928382088383195,24.03129190706684,0.002953272533150475,0.07076197492831326
2016-08-31,575.4719848632812,-0.0035168750500036428,-2.031005859375,6.35519054733027,-0.0035230737927989253,-0.0005540544837709938,23.98899716251768,-0.0017599863008913585,-0.04229474454916016
2016-09-01,572.302978515625,-0.005506795171634882,-3.16900634765625,6.349668533867047,-0.005522013463223452,-0.0008688981741928892,23.922854731733523,-0.002757198658037474,-0.06614243078415782
2016-09-02,575.5369873046875,0.0056508683520231084,3.2340087890625,6.355303495957166,0.0056349620901192665,0.0008874419286715174,23.990351962918083,0.00282145387502708,0.06749723118456075
